,timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
0,2020-04-26T13:19:00.000Z,XBTUSD,7677.0,7679.5,7677.0,7679.0,306,833049,7678.1327,4300,10849737292,108.49737292,833049
1,2020-04-26T13:18:00.000Z,XBTUSD,7677.0,7679.5,7676.5,7677.0,681,988189,7678.1327,5,12870616254,128.70616253999998,988189
2,2020-04-26T13:17:00.000Z,XBTUSD,7670.5,7677.0,7670.0,7677.0,857,1291605,7672.8305,1685,16834036219,168.34036219000004,1291605
3,2020-04-26T13:16:00.000Z,XBTUSD,7670.0,7670.5,7669.5,7670.5,240,829065,7670.4763,2332,10809157257,108.09157257000001,829065
4,2020-04-26T13:15:00.000Z,XBTUSD,7671.5,7672.0,7669.0,7670.0,606,1287894,7670.4763,31954,16791207831,167.91207831,1287894
5,2020-04-26T13:14:00.000Z,XBTUSD,7679.0,7682.0,7671.0,7671.5,1568,3414156,7677.5432,180,44470412458,444.70412458,3414156
6,2020-04-26T13:13:00.000Z,XBTUSD,7674.5,7689.0,7674.5,7679.0,4277,6941068,7682.8519,1300,90346181342,903.4618134199999,6941068
7,2020-04-26T13:12:00.000Z,XBTUSD,7670.0,7675.0,7670.0,7674.5,547,1316918,7674.0081,1,17161088585,171.61088585000002,1316918
8,2020-04-26T13:11:00.000Z,XBTUSD,7667.5,7670.0,7667.5,7670.0,204,385312,7668.7117,1445,5024738696,50.24738695999999,385312
9,2020-04-26T13:10:00.000Z,XBTUSD,7668.0,7668.0,7667.5,7667.5,126,321868,7668.1236,500,4197690411,41.97690411,321868
10,2020-04-26T13:09:00.000Z,XBTUSD,7668.0,7668.0,7667.5,7668.0,192,583560,7668.1236,12000,7610629513,76.10629513,583560
11,2020-04-26T13:08:00.000Z,XBTUSD,7668.0,7668.0,7667.5,7668.0,118,261329,7668.1236,5700,3408134384,34.081343839999995,261329
12,2020-04-26T13:07:00.000Z,XBTUSD,7672.0,7672.0,7667.5,7668.0,347,400501,7669.888,137,5221821189,52.21821189,400501
13,2020-04-26T13:06:00.000Z,XBTUSD,7667.0,7672.0,7667.0,7672.0,785,1342061,7668.7117,500,17500865905,175.00865904999998,1342061
14,2020-04-26T13:05:00.000Z,XBTUSD,7664.5,7667.5,7664.0,7667.0,425,927867,7665.7723,100,12104286388,121.04286388000003,927867
15,2020-04-26T13:04:00.000Z,XBTUSD,7664.0,7664.5,7663.5,7664.5,203,622458,7664.5972,500,8121831763,81.21831763,622458
16,2020-04-26T13:03:00.000Z,XBTUSD,7664.0,7664.0,7663.5,7664.0,242,488891,7664.0098,400,6379447380,63.7944738,488891
17,2020-04-26T13:02:00.000Z,XBTUSD,7663.5,7664.0,7663.5,7664.0,190,522531,7664.0098,15,6818114725,68.18114725,522531
18,2020-04-26T13:01:00.000Z,XBTUSD,7655.0,7664.0,7654.5,7663.5,1933,2268628,7659.9004,15,29617279926,296.17279925999986,2268628
19,2020-04-26T13:00:00.000Z,XBTUSD,7654.5,7655.0,7654.5,7655.0,66,336560,7655.2094,1300,4396731649,43.967316489999995,336560
20,2020-04-26T12:59:00.000Z,XBTUSD,7656.0,7656.5,7654.5,7654.5,244,570488,7655.7954,7000,7451926298,74.51926298000001,570488
21,2020-04-26T12:58:00.000Z,XBTUSD,7656.0,7656.5,7656.0,7656.0,109,230631,7656.3816,5000,3012498870,30.1249887,230631
22,2020-04-26T12:57:00.000Z,XBTUSD,7660.5,7661.0,7656.0,7656.0,923,1552641,7659.3137,450,20271554871,202.71554871,1552641
23,2020-04-26T12:56:00.000Z,XBTUSD,7660.5,7661.0,7660.5,7660.5,91,216502,7661.0741,1000,2826105556,28.26105556,216502
24,2020-04-26T12:55:00.000Z,XBTUSD,7660.5,7661.0,7660.5,7660.5,129,359396,7661.0741,10600,4691432909,46.914329089999995,359396
25,2020-04-26T12:54:00.000Z,XBTUSD,7662.5,7663.0,7660.5,7660.5,476,1026237,7661.661,155,13394802909,133.94802909000003,1026237
26,2020-04-26T12:53:00.000Z,XBTUSD,7667.5,7668.0,7662.5,7662.5,581,1188790,7665.1847,8943,15509817684,155.09817684,1188790
27,2020-04-26T12:52:00.000Z,XBTUSD,7665.0,7669.0,7665.0,7667.5,395,988599,7668.1236,600,12892956090,128.9295609,988599
28,2020-04-26T12:51:00.000Z,XBTUSD,7673.0,7675.0,7665.0,7665.0,1183,1592612,7671.6532,1,20760424605,207.60424605000006,1592612
29,2020-04-26T12:50:00.000Z,XBTUSD,7667.0,7676.0,7666.5,7673.0,1941,2927287,7672.2418,1912,38156037641,381.56037640999995,2927287
30,2020-04-26T12:49:00.000Z,XBTUSD,7665.5,7667.0,7665.5,7667.0,242,993491,7666.36,4456,12960061948,129.60061948,993491
31,2020-04-26T12:48:00.000Z,XBTUSD,7665.5,7666.0,7665.5,7665.5,158,796501,7666.0,500,10390355545,103.90355545,796501
32,2020-04-26T12:47:00.000Z,XBTUSD,7664.5,7667.0,7664.0,7665.5,353,878869,7665.7723,2700,11465579944,114.65579943999997,878869
33,2020-04-26T12:46:00.000Z,XBTUSD,7660.0,7664.5,7659.5,7664.5,646,1536102,7662.8352,5147,20046724047,200.46724047,1536102
34,2020-04-26T12:45:00.000Z,XBTUSD,7659.0,7660.0,7658.5,7660.0,214,848695,7659.3137,1000,11081160692,110.81160691999999,848695
35,2020-04-26T12:44:00.000Z,XBTUSD,7659.0,7659.0,7658.5,7659.0,155,496605,7659.0,10,6484171485,64.84171485,496605
36,2020-04-26T12:43:00.000Z,XBTUSD,7658.0,7659.0,7657.5,7659.0,260,917433,7658.7271,20,11979774102,119.79774102000003,917433
37,2020-04-26T12:42:00.000Z,XBTUSD,7657.5,7658.0,7657.5,7658.0,105,488870,7658.1406,4000,6383789345,63.837893449999996,488870
38,2020-04-26T12:41:00.000Z,XBTUSD,7658.0,7658.0,7657.5,7657.5,63,228843,7658.1406,3241,2988357037,29.883570369999997,228843
39,2020-04-26T12:40:00.000Z,XBTUSD,7657.5,7658.0,7657.0,7658.0,236,823160,7658.1406,7611,10749520918,107.49520918000002,823160
40,2020-04-26T12:39:00.000Z,XBTUSD,7657.0,7657.5,7657.0,7657.5,65,391286,7657.5542,6173,5110061073,51.10061073000001,391286
41,2020-04-26T12:38:00.000Z,XBTUSD,7657.5,7657.5,7657.0,7657.0,75,256306,7657.5542,5,3347205136,33.47205136,256306
42,2020-04-26T12:37:00.000Z,XBTUSD,7657.0,7657.5,7657.0,7657.5,35,172072,7657.5542,1,2247216482,22.472164820000007,172072
43,2020-04-26T12:36:00.000Z,XBTUSD,7656.5,7657.5,7656.0,7657.0,326,1133110,7656.9678,4500,14799198192,147.99198191999997,1133110
44,2020-04-26T12:35:00.000Z,XBTUSD,7656.5,7656.5,7656.0,7656.5,102,503166,7656.3816,95,6571990583,65.71990582999999,503166
45,2020-04-26T12:34:00.000Z,XBTUSD,7656.5,7656.5,7653.5,7656.5,344,832073,7655.7954,250,10868874255,108.68874255,832073
46,2020-04-26T12:33:00.000Z,XBTUSD,7647.5,7656.5,7647.5,7656.5,1574,4268845,7650.5241,1000,55802185575,558.0218557499998,4268845
47,2020-04-26T12:32:00.000Z,XBTUSD,7648.0,7648.0,7647.5,7647.5,111,366802,7648.1836,250,4796285520,47.96285520000001,366802
48,2020-04-26T12:31:00.000Z,XBTUSD,7647.5,7648.0,7647.5,7648.0,108,230959,7648.1836,5000,3019850554,30.198505540000003,230959
49,2020-04-26T12:30:00.000Z,XBTUSD,7648.5,7648.5,7647.5,7647.5,146,713477,7648.1836,30,9328779152,93.28779151999998,713477
50,2020-04-26T12:29:00.000Z,XBTUSD,7648.5,7648.5,7648.0,7648.5,56,122352,7648.7685,4000,1599634892,15.996348919999997,122352
51,2020-04-26T12:28:00.000Z,XBTUSD,7648.5,7648.5,7648.0,7648.5,146,416426,7648.7685,1200,5444623774,54.44623774,416426
52,2020-04-26T12:27:00.000Z,XBTUSD,7638.5,7648.5,7638.5,7648.5,1259,1415779,7644.0911,95,18521825491,185.21825491000004,1415779
53,2020-04-26T12:26:00.000Z,XBTUSD,7645.5,7646.0,7635.5,7638.5,1166,1880586,7639.4194,4000,24618428750,246.18428750000004,1880586
54,2020-04-26T12:25:00.000Z,XBTUSD,7645.5,7646.0,7645.5,7645.5,117,523162,7645.8445,5,6842679934,68.42679934,523162
55,2020-04-26T12:24:00.000Z,XBTUSD,7641.0,7646.0,7640.5,7645.5,488,783726,7644.0911,8908,10253422205,102.53422204999998,783726
56,2020-04-26T12:23:00.000Z,XBTUSD,7647.0,7647.5,7640.5,7641.0,1049,1394918,7643.5068,600,18249814755,182.49814755,1394918
57,2020-04-26T12:22:00.000Z,XBTUSD,7648.5,7648.5,7647.0,7647.0,219,712586,7648.1836,100,9317446112,93.17446111999998,712586
58,2020-04-26T12:21:00.000Z,XBTUSD,7648.0,7648.5,7648.0,7648.5,38,34749,7648.7685,10,454335751,4.543357510000001,34749
59,2020-04-26T12:20:00.000Z,XBTUSD,7648.5,7648.5,7648.0,7648.0,68,170574,7648.7685,1,2230149782,22.301497819999994,170574
60,2020-04-26T12:19:00.000Z,XBTUSD,7645.5,7648.5,7645.5,7648.5,218,596039,7646.4291,10627,7795282464,77.95282464,596039
61,2020-04-26T12:18:00.000Z,XBTUSD,7645.5,7646.0,7645.5,7645.5,176,462691,7645.8445,10,6051675233,60.51675233,462691
62,2020-04-26T12:17:00.000Z,XBTUSD,7654.0,7654.0,7645.0,7645.5,1250,1112214,7648.7685,20,14541552317,145.41552317,1112214
63,2020-04-26T12:16:00.000Z,XBTUSD,7652.5,7654.5,7652.0,7654.0,257,617311,7653.4517,3089,8066159904,80.66159904,617311
64,2020-04-26T12:15:00.000Z,XBTUSD,7654.0,7654.0,7652.0,7652.5,132,329253,7652.866,1575,4302362462,43.02362461999999,329253
65,2020-04-26T12:14:00.000Z,XBTUSD,7654.0,7654.5,7654.0,7654.0,106,536235,7654.6234,1000,7005778195,70.05778195000002,536235
66,2020-04-26T12:13:00.000Z,XBTUSD,7652.0,7654.5,7651.5,7654.0,195,291556,7653.4517,5,3809692393,38.096923929999996,291556
67,2020-04-26T12:12:00.000Z,XBTUSD,7655.0,7655.0,7651.5,7652.0,314,868699,7654.0375,150,11349868899,113.49868899,868699
68,2020-04-26T12:11:00.000Z,XBTUSD,7654.5,7655.0,7654.0,7655.0,147,639378,7655.2094,6988,8352629141,83.52629141000001,639378
69,2020-04-26T12:10:00.000Z,XBTUSD,7655.5,7656.0,7654.0,7654.5,151,456438,7655.2094,1,5962464928,59.62464928000001,456438
70,2020-04-26T12:09:00.000Z,XBTUSD,7654.5,7656.0,7654.5,7655.5,283,691240,7655.7954,9999,9029557868,90.29557868,691240
71,2020-04-26T12:08:00.000Z,XBTUSD,7654.0,7654.5,7654.0,7654.5,210,1037364,7654.6234,532,13552610280,135.52610279999996,1037364
72,2020-04-26T12:07:00.000Z,XBTUSD,7654.5,7654.5,7654.0,7654.0,183,643724,7654.6234,1000,8410112362,84.10112362,643724
73,2020-04-26T12:06:00.000Z,XBTUSD,7649.0,7655.0,7648.5,7654.5,1125,1719372,7652.2804,453,22468809416,224.68809416000002,1719372
74,2020-04-26T12:05:00.000Z,XBTUSD,7644.0,7649.0,7640.0,7649.0,1335,3332893,7643.5068,12000,43604607886,436.0460788600001,3332893
75,2020-04-26T12:04:00.000Z,XBTUSD,7649.0,7649.0,7643.0,7644.0,764,1911959,7646.4291,2200,25004841308,250.04841308,1911959
76,2020-04-26T12:03:00.000Z,XBTUSD,7640.0,7650.5,7640.0,7649.0,1059,2779173,7647.0138,5537,36345248733,363.45248732999994,2779173
77,2020-04-26T12:02:00.000Z,XBTUSD,7675.0,7675.0,7640.0,7640.0,6451,7424779,7654.0375,6000,97009078308,970.0907830800012,7424779
78,2020-04-26T12:01:00.000Z,XBTUSD,7670.5,7679.0,7670.5,7675.0,2193,5380301,7674.5971,2000,70105665920,701.0566591999999,5380301
79,2020-04-26T12:00:00.000Z,XBTUSD,7662.0,7675.0,7661.5,7670.5,2281,3554020,7669.2998,669,46341560702,463.41560702,3554020
80,2020-04-26T11:59:00.000Z,XBTUSD,7661.5,7662.0,7661.5,7662.0,255,1193045,7662.2481,7000,15570507677,155.70507677,1193045
81,2020-04-26T11:58:00.000Z,XBTUSD,7662.0,7662.0,7661.5,7661.5,66,222909,7662.2481,489,2909307071,29.09307071,222909
82,2020-04-26T11:57:00.000Z,XBTUSD,7662.0,7662.0,7661.5,7662.0,108,486496,7662.2481,1870,6349342723,63.493427229999995,486496
83,2020-04-26T11:56:00.000Z,XBTUSD,7660.5,7662.0,7660.5,7662.0,213,400313,7661.661,50,5225039919,52.25039919,400313
84,2020-04-26T11:55:00.000Z,XBTUSD,7661.0,7661.0,7660.5,7660.5,85,222029,7661.0741,25,2898247671,28.98247671,222029
85,2020-04-26T11:54:00.000Z,XBTUSD,7655.5,7662.0,7655.0,7661.0,890,1015368,7658.1406,3,13259634740,132.59634740000004,1015368
86,2020-04-26T11:53:00.000Z,XBTUSD,7665.5,7665.5,7655.5,7655.5,1363,3378123,7662.2481,1000,44090813564,440.90813563999995,3378123
87,2020-04-26T11:52:00.000Z,XBTUSD,7665.5,7665.5,7665.0,7665.5,83,128886,7665.7723,800,1681425301,16.814253009999998,128886
88,2020-04-26T11:51:00.000Z,XBTUSD,7665.0,7665.5,7665.0,7665.5,113,135389,7665.7723,1,1766171590,17.661715899999997,135389
89,2020-04-26T11:50:00.000Z,XBTUSD,7665.5,7665.5,7665.0,7665.0,111,282165,7665.7723,1000,3681094331,36.810943310000006,282165
90,2020-04-26T11:49:00.000Z,XBTUSD,7661.5,7665.5,7661.5,7665.5,222,384413,7664.5972,1,5015601557,50.15601556999999,384413
91,2020-04-26T11:48:00.000Z,XBTUSD,7665.0,7665.5,7661.0,7661.5,517,1144313,7662.8352,10000,14933367145,149.33367144999997,1144313
92,2020-04-26T11:47:00.000Z,XBTUSD,7670.0,7670.0,7665.0,7665.0,484,1522771,7668.1236,1000,19859938226,198.59938226,1522771
93,2020-04-26T11:46:00.000Z,XBTUSD,7663.5,7670.0,7663.0,7670.0,1195,1557250,7667.5357,3,20310812404,203.1081240400001,1557250
94,2020-04-26T11:45:00.000Z,XBTUSD,7661.5,7663.5,7661.5,7663.5,307,603052,7663.4225,3000,7869487041,78.69487041,603052
95,2020-04-26T11:44:00.000Z,XBTUSD,7658.5,7661.5,7658.5,7661.5,369,682975,7659.9004,2192,8916863027,89.16863026999998,682975
96,2020-04-26T11:43:00.000Z,XBTUSD,7660.0,7660.0,7658.5,7658.5,249,949522,7659.3137,83,12397195900,123.97195899999998,949522
97,2020-04-26T11:42:00.000Z,XBTUSD,7657.0,7660.0,7657.0,7660.0,377,1336301,7658.7271,222,17448089350,174.48089349999998,1336301
98,2020-04-26T11:41:00.000Z,XBTUSD,7652.0,7657.5,7652.0,7657.0,403,1543964,7654.0375,50,20173111294,201.73111294,1543964
99,2020-04-26T11:40:00.000Z,XBTUSD,7658.5,7658.5,7652.0,7652.0,492,809387,7656.9678,150,10570870453,105.70870453000003,809387
